02B600727;2003;11;1046000;865,8700907
02B600727;2003;10;1046000;1598,096696
02B600727;2003;9;1046000;2280,30526
02B600727;2003;8;1046000;116,8473882
02B600727;2003;7;1096000;6010,769901
02B600727;2003;6;1096000;1592,615381
02B600727;2003;5;1096000;486,2439232
02B600727;2003;4;1096000;3549,81042
02B600727;2003;3;1096000;3616,010754
02B600727;2003;2;1360000;3591,709423
02B600727;2003;1;1360000;118,8897478
02B600727;2003;0;1677000;2096,213975
02EW05581;2003;21;653250,59;0
02EW05581;2003;20;653250,59;0
02EW05581;2003;19;653250,59;0
02EW05581;2003;18;874655,84;24338,18056
02EW05581;2003;17;739655,84;112,0278647
02EW05581;2003;16;469655,84;0
02EW05581;2003;15;419655,84;0
02EW05581;2003;14;419655,84;0
02EW05581;2003;13;419655,84;0
02EW05581;2003;12;419655,84;0
02EW05581;2003;11;419655,84;0
02EW05581;2003;10;419655,84;0
02EW05581;2003;9;420000;178,7572134
02EW05581;2003;8;420000;30454,19575
02EW05581;2003;7;420000;465,5869954
02EW05581;2003;6;420000;39551,62203
02EW05581;2003;5;400000;13890,17763
02EW05581;2003;4;460000;0
02EW05581;2003;3;460000;2518,397895
02EW05581;2003;2;460000;0
02EW05581;2003;1;460000;2776,992314
02EW05581;2003;0;272000;4162,68987
02F900631;2003;21;522271,34;0
02F900631;2003;20;522271,34;0
02F900631;2003;19;522271,34;0
02F900631;2003;18;522271,34;0
02F900631;2003;17;522271,34;0
02F900631;2003;16;522271,34;0
02F900631;2003;15;522271,34;0
02F900631;2003;14;522271,34;0
02F900631;2003;13;523933,28;49994,46725
02F900631;2003;12;420933,28;9897,173804
02F900631;2003;11;375933,28;5533,265716
02F900631;2003;10;375933,28;330,4801906
02F900631;2003;9;306933,28;398,2025602
02F900631;2003;8;290933,28;649,4767328
02F900631;2003;7;160933,28;219,8353056
02F900631;2003;6;60933,28;0
02F900631;2003;5;60933,28;0
02F900631;2003;4;60933,28;0
02F900631;2003;3;60933,28;0
02F900631;2003;2;60933,28;0
02F900631;2003;1;60933,28;17952,75239
02F900631;2003;0;92400;139,2261521
02J900685;2003;21;527060,9;0
02J900685;2003;20;527060,9;0
02J900685;2003;19;527060,9;0
02J900685;2003;18;527060,9;0
02J900685;2003;17;527060,9;0
02J900685;2003;16;527060,9;0
02J900685;2003;15;527060,9;0
02J900685;2003;14;527060,9;0
02J900685;2003;13;527060,9;0
02J900685;2003;12;527060,9;0
02J900685;2003;11;527060,9;0
02J900685;2003;10;527060,9;0
02J900685;2003;9;527060,9;0
02J900685;2003;8;527060,9;0
02J900685;2003;7;527060,9;0
02J900685;2003;6;527060,9;0
02J900685;2003;5;527060,9;0
02J900685;2003;4;527060,9;0
02J900685;2003;3;527060,9;47,31262443
02J900685;2003;2;553000;138716,4611
02J900685;2003;1;760000;5967,72408
02J900685;2003;0;760000;9043,53639
02M900149;2003;21;547661,07;0
02M900149;2003;20;547661,07;0
02M900149;2003;19;547661,07;0
02M900149;2003;18;547661,07;0
02M900149;2003;17;547661,07;0
02M900149;2003;16;547661,07;0
02M900149;2003;15;547661,07;0
02M900149;2003;14;547661,07;0
02M900149;2003;13;547661,07;0
02M900149;2003;12;547661,07;0
02M900149;2003;11;547661,07;0
02M900149;2003;10;547661,07;0
02M900149;2003;9;547661,07;0
02M900149;2003;8;547661,07;0
02M900149;2003;7;547661,07;0
02M900149;2003;6;547661,07;0
02M900149;2003;5;547661,07;0
02M900149;2003;4;547661,07;58769,73484
02M900149;2003;3;760000;8005,520208
02M900149;2003;2;780000;4264,856596
02M900149;2003;1;780000;20948,63951
02M900149;2003;0;780000;63255,05568
02ML00356;2003;21;658839,61;0
02ML00356;2003;20;658839,61;0
02ML00356;2003;19;658839,61;0
02ML00356;2003;18;658839,61;0
02ML00356;2003;17;658839,61;0
02ML00356;2003;16;658839,61;0
02ML00356;2003;15;658839,61;0
02ML00356;2003;14;658839,61;0
02ML00356;2003;13;658839,61;0
02ML00356;2003;12;658839,61;0
02ML00356;2003;11;658839,61;0
02ML00356;2003;10;658839,61;0
02ML00356;2003;9;658839,61;0
02ML00356;2003;8;658839,61;0
02ML00356;2003;7;680000;70928,00155
02ML00356;2003;6;680000;190,7537762
02ML00356;2003;5;780000;35269,23617
02ML00356;2003;4;780000;123,4890734
02ML00356;2003;3;780000;7226,057396
02ML00356;2003;2;700000;1224,373191
02ML00356;2003;1;500000;19025,13479
02ML00356;2003;0;500000;30429,68391
02N200543;2003;21;589803,3;0
02N200543;2003;20;589803,3;0
02N200543;2003;19;589803,3;0
02N200543;2003;18;589803,3;0
02N200543;2003;17;589803,3;0
02N200543;2003;16;589803,3;0
02N200543;2003;15;589803,3;0
02N200543;2003;14;589803,3;0
02N200543;2003;13;589803,3;0
02N200543;2003;12;589803,3;0
02N200543;2003;11;589803,3;0
02N200543;2003;10;589803,3;0
02N200543;2003;9;589803,3;0
02N200543;2003;8;595000;67340,70195
02N200543;2003;7;1000000;0
02N200543;2003;6;1200000;0
02N200543;2003;5;1200000;390,4781825
02N200543;2003;4;1400000;1455,056439
02N200543;2003;3;1400000;55617,92201
02N200543;2003;2;1650000;86,89619571
02N200543;2003;1;1650000;4849,450241
02N200543;2003;0;1650000;3812,653423
02Q103485;2003;21;619884,96;0
02Q103485;2003;20;619884,96;0
02Q103485;2003;19;619884,96;0
02Q103485;2003;18;619884,96;0
02Q103485;2003;17;619884,96;0
02Q103485;2003;16;619884,96;0
02Q103485;2003;15;619884,96;0
02Q103485;2003;14;619884,96;0
02Q103485;2003;13;619884,96;0
02Q103485;2003;12;619884,96;0
02Q103485;2003;11;619884,96;0
02Q103485;2003;10;619884,96;0
02Q103485;2003;9;619884,96;0
02Q103485;2003;8;619884,96;0
02Q103485;2003;7;700000;896,9280469
02Q103485;2003;6;700000;0
02Q103485;2003;5;675000;0
02Q103485;2003;4;675000;224,2729812
02Q103485;2003;3;675000;155460,1869
02Q103485;2003;2;2500000;9310,93606
02Q103485;2003;1;2900000;0
02Q103485;2003;0;2900000;62,57355149
02SR06647;2003;21;1232056,17;0
02SR06647;2003;20;1232056,17;0
02SR06647;2003;19;1232056,17;0
02SR06647;2003;18;1232056,17;0
02SR06647;2003;17;1232056,17;0
02SR06647;2003;16;1232056,17;0
02SR06647;2003;15;1232056,17;0
02SR06647;2003;14;1232056,17;0
02SR06647;2003;13;1232056,17;0
02SR06647;2003;12;1232056,17;0
02SR06647;2003;11;1232056,17;0
02SR06647;2003;10;1232056,17;0
02SR06647;2003;9;1232056,17;0
02SR06647;2003;8;1232056,17;0
02SR06647;2003;7;1232056,17;0
02SR06647;2003;6;1232056,17;0
02SR06647;2003;5;1232056,17;164228,2262
02SR06647;2003;4;3040000;1164,107911
02SR06647;2003;3;3040000;0
02SR06647;2003;2;3040000;103427,4294
02SR06647;2003;1;3040000;17788,76276
02SR06647;2003;0;2287500;43184,94884
02X500563;2003;21;657682,1;0
02X500563;2003;20;654682,1;460
02X500563;2003;19;654682,1;621,084
02X500563;2003;18;601682,1;0
02X500563;2003;17;374682,1;5049,8701
02X500563;2003;16;124682,1;0
02X500563;2003;15;114682,1;0
02X500563;2003;14;114682,1;0
02X500563;2003;13;114682,1;0
02X500563;2003;12;114682,1;0
02X500563;2003;11;114682,1;0
02X500563;2003;10;114682,1;0
02X500563;2003;9;114682,1;0
02X500563;2003;8;114682,1;0
02X500563;2003;7;114682,1;0
02X500563;2003;6;114682,1;0
02X500563;2003;5;114682,1;0
02X500563;2003;4;115682,1;0
02X500563;2003;3;115682,1;14877,85636
02X500563;2003;2;175000;3328,654363
02X500563;2003;1;120000;1961,799729
02X500563;2003;0;120000;5318,310733
02Y000649;2003;21;3614549,76;0
02Y000649;2003;20;3614549,76;0
02Y000649;2003;19;3614549,76;0
02Y000649;2003;18;3614549,76;0
02Y000649;2003;17;3614549,76;0
02Y000649;2003;16;3614549,76;0
02Y000649;2003;15;3614549,76;0
02Y000649;2003;14;3614549,76;0
02Y000649;2003;13;3614549,76;0
02Y000649;2003;12;3614549,76;0
02Y000649;2003;11;3614549,76;0
02Y000649;2003;10;3614549,76;40101,21417
02Y000649;2003;9;3604090,74;0
02Y000649;2003;8;3356090,74;0
02Y000649;2003;7;3356090,74;0
02Y000649;2003;6;3356090,74;0
02Y000649;2003;5;3356090,74;0
02Y000649;2003;4;3356090,74;673804,1077
02Y000649;2003;3;3762000;17556,80763
02Y000649;2003;2;3762000;50097,72206
02Y000649;2003;1;3762000;126545,5405
02Y000649;2003;0;3762000;15742,98619
02Y900367;2003;21;988573,33;0
02Y900367;2003;20;988573,33;0
02Y900367;2003;19;988573,33;0
02Y900367;2003;18;988573,33;0
02Y900367;2003;17;988573,33;0
02Y900367;2003;16;988573,33;0
02Y900367;2003;15;988573,33;0
02Y900367;2003;14;988573,33;0
02Y900367;2003;13;988573,33;0
02Y900367;2003;12;988573,33;0
02Y900367;2003;11;988573,33;0
02Y900367;2003;10;988573,33;0
02Y900367;2003;9;988573,33;88843,41566
02Y900367;2003;8;1050000;0
02Y900367;2003;7;1050000;0
02Y900367;2003;6;1050000;0
02Y900367;2003;5;1050000;5047,941288
02Y900367;2003;4;1050000;56461,76438
02Y900367;2003;3;1200000;3612,701806
02Y900367;2003;2;1940000;13558,33521
02Y900367;2003;1;1940000;16796,54647
02Y900367;2003;0;2440000;32096,33358
02Z003717;2003;21;1135289,22;0
02Z003717;2003;20;1135289,22;1127
02Z003717;2003;19;987619,22;0
02Z003717;2003;18;987619,22;0
02Z003717;2003;17;987619,22;0
02Z003717;2003;16;987619,22;0
02Z003717;2003;15;987619,22;38,69300409
02Z003717;2003;14;927619,22;0
02Z003717;2003;13;927619,22;0
02Z003717;2003;12;927619,22;0
02Z003717;2003;11;927619,22;0
02Z003717;2003;10;927619,22;0
02Z003717;2003;9;927619,22;0
02Z003717;2003;8;927619,22;0
02Z003717;2003;7;927619,22;0
02Z003717;2003;6;927619,22;0
02Z003717;2003;5;950000;188315,3789
02Z003717;2003;4;1550000;2847,003044
02Z003717;2003;3;1550000;8272,370881
02Z003717;2003;2;1650000;2099,991396
02Z003717;2003;1;726000;7709,024
02Z003717;2003;0;726000;24165,37371
032601799;2003;21;824725,73;0
032601799;2003;20;824725,73;0
032601799;2003;19;824725,73;0
032601799;2003;18;824725,73;0
032601799;2003;17;824725,73;0
032601799;2003;16;824725,73;0
032601799;2003;15;924725,73;0
032601799;2003;14;924725,73;0
032601799;2003;13;724725,73;0
032601799;2003;12;724725,73;0
032601799;2003;11;724725,73;0
032601799;2003;10;724725,73;0
032601799;2003;9;724725,73;0
032601799;2003;8;724725,73;0
032601799;2003;7;724725,73;0
032601799;2003;6;724725,73;0
032601799;2003;5;724725,73;0
032601799;2003;4;724725,73;0
032601799;2003;3;750000;38599,02129
032601799;2003;2;780000;137723,0782
032601799;2003;1;1500000;4693,016362
032601799;2003;0;1500000;28034,43093
033501988;2003;21;1997010,36;0
033501988;2003;20;1997010,36;0
033501988;2003;19;1997010,36;0
033501988;2003;18;1997010,36;0
033501988;2003;17;1997010,36;0
033501988;2003;16;1997010,36;0
033501988;2003;15;2000000;0
033501988;2003;14;2000000;370,7690035
033501988;2003;13;2000000;104264,2407
033501988;2003;12;1670000;491,5722879
033501988;2003;11;1670000;231,2940653
033501988;2003;10;1670000;167517,6825
033501988;2003;9;1670000;0
033501988;2003;8;1670000;0
033501988;2003;7;1670000;0
033501988;2003;6;1670000;18628,28893
033501988;2003;5;1670000;7183,225559
033501988;2003;4;1670000;325,7578843
033501988;2003;3;1670000;13529,32915
033501988;2003;2;850000;3539,571705
033501988;2003;1;260000;2983,262898
033501988;2003;0;90730;0
035400775;2003;21;546042,65;0
035400775;2003;20;546042,65;0
035400775;2003;19;546042,65;0
035400775;2003;18;546042,65;0
035400775;2003;17;546042,65;0
035400775;2003;16;546042,65;0
035400775;2003;15;546042,65;0
035400775;2003;14;546042,65;0
035400775;2003;13;546042,65;0
035400775;2003;12;546042,65;0
035400775;2003;11;546042,65;0
035400775;2003;10;546042,65;0
035400775;2003;9;546042,65;0
035400775;2003;8;546042,65;0
035400775;2003;7;546042,65;0
035400775;2003;6;546042,65;0
035400775;2003;5;546042,65;0
035400775;2003;4;551042,65;0
035400775;2003;3;551042,65;742,8695792
035400775;2003;2;557000;148695,9562
035400775;2003;1;181400;5600,839704
035400775;2003;0;150400;3754,413089
036101323;2003;21;986968,76;0
036101323;2003;20;986968,76;0
036101323;2003;19;986968,76;0
036101323;2003;18;986968,76;0
036101323;2003;17;986968,76;0
036101323;2003;16;986968,76;0
036101323;2003;15;986968,76;0
036101323;2003;14;986968,76;0
036101323;2003;13;986968,76;0
036101323;2003;12;986968,76;0
036101323;2003;11;986968,76;0
036101323;2003;10;986968,76;0
036101323;2003;9;986968,76;0
036101323;2003;8;986968,76;2459,658944
036101323;2003;7;974340;0
036101323;2003;6;974340;209887,9305
036101323;2003;5;68000;0
036101323;2003;4;68000;0
036101323;2003;3;68000;0
036101323;2003;2;2400000;18827,50907
036101323;2003;1;1600000;0
036101323;2003;0;600000;0
036400164;2003;21;560000;0
036400164;2003;20;560000;0
036400164;2003;19;560000;0
036400164;2003;18;560000;0
036400164;2003;17;560000;0
036400164;2003;16;560000;0
036400164;2003;15;560000;0
036400164;2003;14;560000;0
036400164;2003;13;560000;0
036400164;2003;12;560000;0
036400164;2003;11;560000;0
036400164;2003;10;560000;0
036400164;2003;9;1560000;0
036400164;2003;8;1560000;288,6227862
036400164;2003;7;1560000;0
036400164;2003;6;1560000;1384,88294
036400164;2003;5;1560000;0
036400164;2003;4;1560000;65,79740369
036400164;2003;3;2000000;0
036400164;2003;2;2000000;100,509933
036400164;2003;1;2000000;6182,889494
036400164;2003;0;2000000;822,5887792
036500683;2003;21;1088610;0
036500683;2003;20;1088610;0
036500683;2003;19;1000000;0
036500683;2003;18;1000000;0
036500683;2003;17;1000000;0
036500683;2003;16;1000000;0
036500683;2003;15;1000000;0
036500683;2003;14;1000000;0
036500683;2003;13;1000000;348,1398294
036500683;2003;12;1000000;53009,15536
036500683;2003;11;1170000;117,4262178
036500683;2003;10;1170000;3177,790456
036500683;2003;9;1170000;504,2027204
036500683;2003;8;1170000;6489,898687
036500683;2003;7;1440000;0
036500683;2003;6;1400000;946,0089201
036500683;2003;5;1400000;0
036500683;2003;4;1400000;1178,223985
036500683;2003;3;1400000;1130,115271
036500683;2003;2;1700000;6583,27896
036500683;2003;1;1700000;43769,23876
036500683;2003;0;1500000;46,93016362
036500900;2003;21;525935,94;0
036500900;2003;20;525935,94;0
036500900;2003;19;525935,94;0
036500900;2003;18;525935,94;0
036500900;2003;17;525935,94;0
036500900;2003;16;525935,94;0
036500900;2003;15;525935,94;0
036500900;2003;14;525935,94;0
036500900;2003;13;525935,94;0
036500900;2003;12;525935,94;0
036500900;2003;11;525935,94;0
036500900;2003;10;525935,94;0
036500900;2003;9;527164,24;1492,698033
036500900;2003;8;527164,24;0
036500900;2003;7;560000;109,9176528
036500900;2003;6;560000;0
036500900;2003;5;560000;3026,382178
036500900;2003;4;540000;17719,3471
036500900;2003;3;600000;0
036500900;2003;2;600000;8322,025491
036500900;2003;1;600000;126388,2181
036500900;2003;0;600000;469,3016362
037300852;2003;21;536619,42;0
037300852;2003;20;536619,42;0
037300852;2003;19;536619,42;0
037300852;2003;18;536619,42;0
037300852;2003;17;536619,42;124,7243561
037300852;2003;16;568413,47;19629,67251
037300852;2003;15;568413,47;1934,650204
037300852;2003;14;528413,47;0
037300852;2003;13;373413,47;131,7037301
037300852;2003;12;363413,47;0
037300852;2003;11;363413,47;0
037300852;2003;10;363413,47;0
037300852;2003;9;363413,47;0
037300852;2003;8;373500;0
037300852;2003;7;373500;0
037300852;2003;6;373500;0
037300852;2003;5;373500;62872,48194
037300852;2003;4;373500;0
037300852;2003;3;373500;10712,38406
037300852;2003;2;323500;14949,4593
037300852;2003;1;202140;4084,04743
037300852;2003;0;2140;0
038000839;2003;21;1878197,01;0
038000839;2003;20;1878197,01;0
038000839;2003;19;1878197,01;0
038000839;2003;18;1878197,01;0
038000839;2003;17;1878197,01;0
038000839;2003;16;1878197,01;0
038000839;2003;15;1878197,01;0
038000839;2003;14;1883200;31104,46232
038000839;2003;13;1730000;0
038000839;2003;12;1730000;701,3968325
038000839;2003;11;1730000;0
038000839;2003;10;1730000;988,0954295
038000839;2003;9;1730000;149919,0726
038000839;2003;8;1300000;21281,92894
038000839;2003;7;1300000;11276,88068
038000839;2003;6;1100000;0
038000839;2003;5;1100000;21835,97953
038000839;2003;4;1100000;2530,669373
038000839;2003;3;1100000;10132,32541
038000839;2003;2;800000;58779,18498
038000839;2003;1;800000;74196,84836
038000839;2003;0;300000;3954,883105
039200059;2003;21;647921,36;0
039200059;2003;20;647921,36;0
039200059;2003;19;647921,36;0
039200059;2003;18;647921,36;0
039200059;2003;17;647921,36;0
039200059;2003;16;647921,36;0
039200059;2003;15;729591,66;16938,46873
039200059;2003;14;850000;51954,71839
039200059;2003;13;850000;0
039200059;2003;12;750000;0
039200059;2003;11;600000;0
039200059;2003;10;600000;0
039200059;2003;9;600000;0
039200059;2003;8;600000;7831,992208
039200059;2003;7;350000;0
039200059;2003;6;350000;0
039200059;2003;5;350000;0
039200059;2003;4;350000;0
039200059;2003;3;350000;20476,17802
039200059;2003;2;350000;0
039200059;2003;1;350000;2034,59467
039200059;2003;0;450000;195,3076976
03A801488;2003;21;1146908,09;0
03A801488;2003;20;1146908,09;0
03A801488;2003;19;1146908,09;0
03A801488;2003;18;1146908,09;0
03A801488;2003;17;1146908,09;0
03A801488;2003;16;1146908,09;0
03A801488;2003;15;1146908,09;0
03A801488;2003;14;1146908,09;0
03A801488;2003;13;1166929,44;0
03A801488;2003;12;1234829,44;-12797,52004
03A801488;2003;11;1270000;25,22291435
03A801488;2003;10;1270000;145,1878606
03A801488;2003;9;1270000;0
03A801488;2003;8;1270000;25,64021189
03A801488;2003;7;1300000;0
03A801488;2003;6;1400000;9020,571211
03A801488;2003;5;1400000;263466,5897
03A801488;2003;4;1700000;27574,64925
03A801488;2003;3;1700000;0
03A801488;2003;2;1700000;248,0654664
03A801488;2003;1;1700000;24,3598836
03A801488;2003;0;1700000;0
03AE00321;2003;21;3625339,38;0
03AE00321;2003;20;3625339,38;0
03AE00321;2003;19;3625339,38;0
03AE00321;2003;18;3625339,38;0
03AE00321;2003;17;3625339,38;0
03AE00321;2003;16;3625339,38;0
03AE00321;2003;15;3800000;0
03AE00321;2003;14;3800000;0
03AE00321;2003;13;3800000;0
03AE00321;2003;12;3800000;0
03AE00321;2003;11;3800000;0
03AE00321;2003;10;3800000;23902,83624
03AE00321;2003;9;3800000;73670,03814
03AE00321;2003;8;3300000;0
03AE00321;2003;7;3100000;0
03AE00321;2003;6;3100000;49369,1149
03AE00321;2003;5;3000000;518047,0279
03AE00321;2003;4;1700000;11907,67501
03AE00321;2003;3;1700000;149725,2537
03AE00321;2003;2;1700000;17740,00608
03AE00321;2003;1;1700000;7597,120589
03AE00321;2003;0;75000;0
03B000592;2003;21;620336,32;0
03B000592;2003;20;620336,32;0
03B000592;2003;19;620336,32;0
03B000592;2003;18;620336,32;0
03B000592;2003;17;620336,32;0
03B000592;2003;16;620336,32;0
03B000592;2003;15;620336,32;0
03B000592;2003;14;620336,32;0
03B000592;2003;13;620336,32;0
03B000592;2003;12;620336,32;0
03B000592;2003;11;620336,32;0
03B000592;2003;10;620336,32;0
03B000592;2003;9;620336,32;0
03B000592;2003;8;620336,32;0
03B000592;2003;7;620336,32;0
03B000592;2003;6;620336,32;0
03B000592;2003;5;620336,32;0
03B000592;2003;4;620336,32;0
03B000592;2003;3;620336,32;0
03B000592;2003;2;620340;2113,31548
03B000592;2003;1;620000;189415,8721
03B000592;2003;0;304000;2384,678047
03D900403;2003;21;513373,53;0
03D900403;2003;20;646373,53;3936,17216
03D900403;2003;19;642173,53;205,7030208
03D900403;2003;18;612173,53;345,1560288
03D900403;2003;17;427463,53;435,6639184
03D900403;2003;16;427463,53;1329,851536
03D900403;2003;15;329673,53;0
03D900403;2003;14;307173,53;0
03D900403;2003;13;307173,53;0
03D900403;2003;12;307173,53;0
03D900403;2003;11;307173,53;0
03D900403;2003;10;307173,53;0
03D900403;2003;9;307173,53;0
03D900403;2003;8;307173,53;0
03D900403;2003;7;338236,78;18474,24462
03D900403;2003;6;583000;18221,15874
03D900403;2003;5;583000;12380,34405
03D900403;2003;4;583000;9675,224778
03D900403;2003;3;315300;8353,901768
03D900403;2003;2;285000;3594,605963
03D900403;2003;1;42030;3073,584691
03D900403;2003;0;17560;469,3016362
03E301154;2003;21;972384,84;0
03E301154;2003;20;972384,84;0
03E301154;2003;19;972384,84;0
03E301154;2003;18;972384,84;0
03E301154;2003;17;972384,84;0
03E301154;2003;16;972384,84;0
03E301154;2003;15;972384,84;0
03E301154;2003;14;972384,84;0
03E301154;2003;13;972384,84;0
03E301154;2003;12;972384,84;0
03E301154;2003;11;972384,84;0
03E301154;2003;10;972384,84;0
03E301154;2003;9;972384,84;0
03E301154;2003;8;972384,84;0
03E301154;2003;7;972384,84;0
03E301154;2003;6;972384,84;0
03E301154;2003;5;972384,84;0
03E301154;2003;4;1100000;36749,39367
03E301154;2003;3;1100000;168251,2684
03E301154;2003;2;1200000;29518,83465
03E301154;2003;1;1700000;29175,19058
03E301154;2003;0;1700000;469,3016362
03E301326;2003;21;1782660,99;0
03E301326;2003;20;1782660,99;0
03E301326;2003;19;1782660,99;0
03E301326;2003;18;1782660,99;0
03E301326;2003;17;1782660,99;0
03E301326;2003;16;1782660,99;0
03E301326;2003;15;1782660,99;0
03E301326;2003;14;1803000;180024,0561
03E301326;2003;13;2000000;0
03E301326;2003;12;2000000;0
03E301326;2003;11;2000000;440,3483167
03E301326;2003;10;2000000;32317,64387
03E301326;2003;9;2000000;122,1154518
03E301326;2003;8;2000000;186,3326351
03E301326;2003;7;2000000;788,7690765
03E301326;2003;6;2000000;217,1958078
03E301326;2003;5;1680000;160,4604946
03E301326;2003;4;1680000;2136,75297
03E301326;2003;3;1680000;8176,304639
03E301326;2003;2;1680000;15841,27206
03E301326;2003;1;1680000;34631,05049
03E301326;2003;0;500000;0
03F000229;2003;21;669075,31;0
03F000229;2003;20;669075,31;0
03F000229;2003;19;669075,31;0
03F000229;2003;18;669075,31;0
03F000229;2003;17;669075,31;0
03F000229;2003;16;669075,31;0
03F000229;2003;15;669075,31;0
03F000229;2003;14;669075,31;0
03F000229;2003;13;669075,31;0
03F000229;2003;12;669075,31;0
03F000229;2003;11;669075,31;0
03F000229;2003;10;669075,31;0
03F000229;2003;9;669075,31;0
03F000229;2003;8;669075,31;5977,577418
03F000229;2003;7;750000;3922,677441
03F000229;2003;6;750000;0
03F000229;2003;5;750000;47921,60453
03F000229;2003;4;800000;98985,6875
03F000229;2003;3;800000;1034,179785
03F000229;2003;2;800000;7042,00108
03F000229;2003;1;800000;1281,643996
03F000229;2003;0;1450000;0
03GU00147;2003;21;500010,64;0
03GU00147;2003;20;500010,64;0
03GU00147;2003;19;500010,64;0
03GU00147;2003;18;500010,64;0
03GU00147;2003;17;500010,64;0
03GU00147;2003;16;500010,64;0
03GU00147;2003;15;500010,64;0
03GU00147;2003;14;500010,64;0
03GU00147;2003;13;500010,64;0
03GU00147;2003;12;500010,64;0
03GU00147;2003;11;500010,64;0
03GU00147;2003;10;500010,64;0
03GU00147;2003;9;500010,64;0
03GU00147;2003;8;500100;73413,33861
03GU00147;2003;7;600000;8741,517902
03GU00147;2003;6;600000;2226,965628
03GU00147;2003;5;600000;194,4975693
03GU00147;2003;4;600000;5137,380299
03GU00147;2003;3;400000;800,5520208
03GU00147;2003;2;400000;6728,662088
03GU00147;2003;1;100000;7850,956458
03GU00147;2003;0;40000;376,69278
03KP00276;2003;21;669205,06;0
03KP00276;2003;20;669205,06;0
03KP00276;2003;19;669205,06;0
03KP00276;2003;18;669205,06;0
03KP00276;2003;17;669205,06;0
03KP00276;2003;16;669205,06;0
03KP00276;2003;15;669205,06;0
03KP00276;2003;14;669205,06;0
03KP00276;2003;13;669205,06;0
03KP00276;2003;12;690000;35,19069932
03KP00276;2003;11;690000;0
03KP00276;2003;10;749844,51;0
03KP00276;2003;9;749844,51;3117,566984
03KP00276;2003;8;749844,51;112324,6075
03KP00276;2003;7;876000;2427,504982
03KP00276;2003;6;876000;3682,634552
03KP00276;2003;5;510000;0
03KP00276;2003;4;510000;3418,731869
03KP00276;2003;3;510000;1512,54164
03KP00276;2003;2;280000;198,3376702
03KP00276;2003;1;225000;7937,570768
03KP00276;2003;0;89740;513,1031222
03KY00328;2003;21;12712953,24;0
03KY00328;2003;20;12712953,24;0
03KY00328;2003;19;12712953,24;0
03KY00328;2003;18;12712953,24;0
03KY00328;2003;17;12712953,24;0
03KY00328;2003;16;12712953,24;0
03KY00328;2003;15;12712953,24;0
03KY00328;2003;14;12712953,24;0
03KY00328;2003;13;12712953,24;0
03KY00328;2003;12;12913000;131,3178019
03KY00328;2003;11;13480000;27928,77618
03KY00328;2003;10;13480000;9898,601627
03KY00328;2003;9;13930000;-235631,1544
03KY00328;2003;8;13930000;6138,57754
03KY00328;2003;7;13930000;1063,411522
03KY00328;2003;6;13930000;2280557,373
03KY00328;2003;5;12230000;265684,0759
03KY00328;2003;4;9860000;416025,3121
03KY00328;2003;3;9860000;42109,80749
03KY00328;2003;2;9860000;220663,2957
03KY00328;2003;1;9860000;46415,34285
03KY00328;2003;0;9860000;38477,29965
03MN00643;2003;21;1371924,47;0
03MN00643;2003;20;1371924,47;0
03MN00643;2003;19;1371924,47;0
03MN00643;2003;18;1371924,47;0
03MN00643;2003;17;1371924,47;0
03MN00643;2003;16;1371924,47;0
03MN00643;2003;15;1371924,47;0
03MN00643;2003;14;1371924,47;0
03MN00643;2003;13;1371924,47;0
03MN00643;2003;12;1371924,47;0
03MN00643;2003;11;1371924,47;0
03MN00643;2003;10;1375134,47;0
03MN00643;2003;9;1374120;0
03MN00643;2003;8;1374120;164539,2164
03MN00643;2003;7;725000;0
03MN00643;2003;6;725000;73179,63579
03MN00643;2003;5;600000;25764,34175
03MN00643;2003;4;550000;5569,58826
03MN00643;2003;3;550000;204,9413173
03MN00643;2003;2;550000;10701,1043
03MN00643;2003;1;550000;13856,08701
03MN00643;2003;0;2140;0
03MP00043;2003;21;600823,57;0
03MP00043;2003;20;600823,57;0
03MP00043;2003;19;600823,57;0
03MP00043;2003;18;600823,57;0
03MP00043;2003;17;600823,57;0
03MP00043;2003;16;600823,57;0
03MP00043;2003;15;600823,57;0
03MP00043;2003;14;600823,57;0
03MP00043;2003;13;600823,57;0
03MP00043;2003;12;600823,57;0
03MP00043;2003;11;600823,57;0
03MP00043;2003;10;600823,57;0
03MP00043;2003;9;600823,57;0
03MP00043;2003;8;600823,57;0
03MP00043;2003;7;600823,57;0
03MP00043;2003;6;600823,57;0
03MP00043;2003;5;600823,57;91445,58497
03MP00043;2003;4;1400000;0
03MP00043;2003;3;1400000;202,8065119
03MP00043;2003;2;1400000;63963,31353
03MP00043;2003;1;1700000;971,9049165
03MP00043;2003;0;1000000;0
03P700932;2003;21;1547820,66;0
03P700932;2003;20;1547820,66;0
03P700932;2003;19;1547820,66;0
03P700932;2003;18;1547820,66;0
03P700932;2003;17;1547820,66;0
03P700932;2003;16;1547820,66;0
03P700932;2003;15;1547820,66;0
03P700932;2003;14;1547820,66;0
03P700932;2003;13;1547820,66;0
03P700932;2003;12;1547820,66;0
03P700932;2003;11;1547820,66;0
03P700932;2003;10;1547820,66;149640,8097
03P700932;2003;9;3700000;0
03P700932;2003;8;3700000;14605,92353
03P700932;2003;7;3700000;9415,497775
03P700932;2003;6;3700000;657,8193966
03P700932;2003;5;2700000;9240,756995
